"id","Machine failure"
209246,0.00484410932876212
209247,0.00107400560520357
209248,0.0036958017792188
209249,0.00718364935039292
209250,0.0015019984375989
209251,0.00122096772676295
209252,0.00146576790541519
209253,0.00940210364896341
209254,0.00142650603522181
209255,0.00274624717986784
209256,0.00204360224436093
209257,0.065488145912444
209258,0.00329874521787131
209259,0.00103388549847052
209260,0.0021633251276271
209261,0.00123736042587236
209262,0.979976465618709
209263,0.00116565361323386
209264,0.00586575711838172
209265,0.0010858780331286
209266,0.00214412033318457
209267,0.00106015527407963
209268,0.00143565960310427
209269,0.00134703944331755
209270,0.000990749474183522
209271,0.0012303690245495
209272,0.00122292872337972
209273,0.00128812450740225
209274,0.00215712733677496
209275,0.00295230476576291
209276,0.00122195408145272
209277,0.00241278173564975
209278,0.00138477410186648
209279,0.00153086032794294
209280,0.00255286232489406
209281,0.00193459126674553
209282,0.00279866338317479
209283,0.00813955823692364
209284,0.00233801655361568
209285,0.00106293729962691
209286,0.000914745536175378
209287,0.012795723256714
209288,0.00131552011198505
209289,0.00258925623871057
209290,0.000903256216250637
209291,0.00357907716947175
209292,0.00110932786160025
209293,0.00120603501816097
209294,0.00113776627035266
209295,0.00253847974127922
209296,0.0021452257853395
209297,0.00117766440684144
209298,0.0272968186062408
209299,0.00143987640174538
209300,0.00116700028163171
209301,0.0028417239733201
209302,0.00838211856949528
209303,0.00129329711299355
209304,0.00106343300228857
209305,0.00336850368196026
209306,0.00282820323511511
209307,0.0188784743804483
209308,0.00799897245253215
209309,0.00180853499706227
209310,0.00138480732175396
209311,0.00128184676886527
209312,0.0013855261432413
209313,0.0012260402673575
209314,0.00112982849335572
209315,0.0145195213992383
209316,0.00116625133437106
209317,0.00340192522707102
209318,0.00107568784063219
209319,0.00108351370355249
209320,0.00106026608429242
209321,0.00158709581759154
209322,0.00614093590729874
209323,0.00199184696933406
209324,0.0052648534216023
209325,0.00153475444830667
209326,0.00151592332028621
209327,0.000864090539343344
209328,0.00171772815711801
209329,0.972908117079397
209330,0.0010397422868826
209331,0.00278078047495921
209332,0.00127656225721105
209333,0.00860764274683756
209334,0.000873231062666542
209335,0.00162921947057332
209336,0.00113967649102472
209337,0.00104178728301886
209338,0.00197252898585108
209339,0.00548099376802269
209340,0.0011625413713744
209341,0.00566530720039037
209342,0.00122068247917907
209343,0.00193277163887605
209344,0.00103405627820975
209345,0.00114078817381743
209346,0.00186161854255846
209347,0.00110582443907188
209348,0.00148777652180276
209349,0.00158101062961922
209350,0.00168203995058376
209351,0.00808481677073665
209352,0.00251733491635326
209353,0.00114010707016398
209354,0.00243656984906881
209355,0.00100861724349438
209356,0.000958190804499576
209357,0.00131511521297465
209358,0.00609308136590001
209359,0.00305611874386396
209360,0.00706261358994061
209361,0.00167193307084088
209362,0.0016035104062105
209363,0.00136724116379545
209364,0.00186530993847714
209365,0.00934608380109777
209366,0.00108478291212022
209367,0.00109056147726418
209368,0.00108461204092296
209369,0.00149469203278689
209370,0.00510347701757325
209371,0.00165413966920259
209372,0.00760884945776113
209373,0.0146496045934277
209374,0.00354164595047298
209375,0.00104788846358247
209376,0.0217326121355057
209377,0.00157241421525713
209378,0.0141266029675215
209379,0.00145366017364194
209380,0.0208008263238175
209381,0.00297337329742972
209382,0.000995753601503347
209383,0.000928371967409719
209384,0.00116615035815906
209385,0.00128475736954238
209386,0.00112657969689659
209387,0.0138317568689055
209388,0.00313625873463156
209389,0.0014076402783324
209390,0.00161342962833223
209391,0.00336120763501807
209392,0.0038982033753043
209393,0.00223993924417732
209394,0.00137460118844482
209395,0.00117726561426072
209396,0.000887304758593529
209397,0.000989175476708954
209398,0.00270622890428265
209399,0.00164281563140549
209400,0.0570340718423305
209401,0.000927207349201767
209402,0.00132838699678697
209403,0.00188122883667472
209404,0.00108827145668511
209405,0.00113023598716252
209406,0.00469745729172905
209407,0.000894110634026447
209408,0.00107994118182136
209409,0.00381917635339556
209410,0.00210060596537267
209411,0.00729697280097294
209412,0.0012130111757584
209413,0.00181101658785601
209414,0.00353603256682085
209415,0.00131942542827513
209416,0.00204166654086767
209417,0.00109782505098907
209418,0.00161908467847035
209419,0.0212098407401741
209420,0.0198850365321727
209421,0.0154603077075668
209422,0.00110358450610198
209423,0.0118347160845298
209424,0.00113498801907231
209425,0.00365950327198026
209426,0.0011802305530196
209427,0.00156363414807533
209428,0.00344643603553903
209429,0.00285985371987083
209430,0.0153555562812218
209431,0.00237479870993838
209432,0.00295139721609397
209433,0.0199726970542781
209434,0.00188056357713837
209435,0.00100815279409868
209436,0.00195876934680961
209437,0.00107377485166681
209438,0.0024286291632282
209439,0.00318405789995244
209440,0.00111901888380066
209441,0.00188235595390946
209442,0.00231303987943869
209443,0.00140891370571276
209444,0.0010039819762345
209445,0.00238778783190245
209446,0.00187792004346861
209447,0.00300853737295941
209448,0.00116340295280898
209449,0.00224820128948553
209450,0.00113596600246807
209451,0.00170212944925328
209452,0.00111026445873073
209453,0.00118665531626214
209454,0.00158793128085185
209455,0.00141490858200898
209456,0.00757338069450132
209457,0.0181124386029859
209458,0.00806528035104153
209459,0.00137878460749985
209460,0.00424587685331639
209461,0.0181734494410705
209462,0.00261794812660279
209463,0.00181098223474442
209464,0.00753784814436635
209465,0.00257925936878471
209466,0.0103763684656317
209467,0.00151629213365672
209468,0.0276668295103515
209469,0.000979057787919381
209470,0.011096239852882
209471,0.0166959550362849
209472,0.119107323727298
209473,0.00452651764684839
209474,0.00417162578040284
209475,0.00167779080424845
209476,0.00132936390295128
209477,0.00153310795080166
209478,0.0021054350207574
209479,0.00106331645974533
209480,0.00291003687284011
209481,0.00168181810580104
209482,0.0018025828456924
209483,0.00149786844076263
209484,0.00232885896859945
209485,0.00110010238664177
209486,0.00155548887374086
209487,0.00199943945558064
209488,0.00391406115046449
209489,0.0333900368649016
209490,0.00493176317049727
209491,0.0026156626087225
209492,0.00110811358381511
209493,0.00195882158571147
209494,0.00100465086286762
209495,0.00101549999656165
209496,0.00615394948131549
209497,0.00502681795233258
209498,0.00131156677781515
209499,0.00388128582806224
209500,0.00447909092180703
209501,0.00155464390386483
209502,0.00155627213332671
209503,0.0298324733075323
209504,0.00486368724082945
209505,0.00104186597465845
209506,0.00149414424694732
209507,0.000991812394546654
209508,0.00284905723581149
209509,0.00132423004014674
209510,0.00161016463730614
209511,0.11222388250244
209512,0.00255958764647017
209513,0.00840876313531626
209514,0.00128824319724724
209515,0.0018847870618601
209516,0.00173997350410252
209517,0.0600820550211373
209518,0.00255825388732573
209519,0.00125288784717616
209520,0.00143737128069908
209521,0.00192401900058722
209522,0.0248850219670883
209523,0.00178473203407393
209524,0.00108140523497936
209525,0.00413943537322732
209526,0.00247628530563304
209527,0.0126590507548552
209528,0.00128335623668659
209529,0.00290256492313394
209530,0.00138579205727243
209531,0.00116307957684236
209532,0.00114397402265329
209533,0.0061208519372701
209534,0.000933757967956253
209535,0.00192463823716555
209536,0.00156051484281366
209537,0.000946489985234303
209538,0.0015847869614619
209539,0.00265706854793009
209540,0.00404948344284419
209541,0.0013648458804698
209542,0.00200869424144899
209543,0.0030019236062133
209544,0.00183364976208984
209545,0.000968978279483256
209546,0.00274682587098185
209547,0.00174725262705473
209548,0.980967359889794
209549,0.00628723751233971
209550,0.982413013043189
209551,0.0332482171889008
209552,0.00221916202477514
209553,0.00121473885620424
209554,0.00163453086669306
209555,0.00102214096762105
209556,0.00224806296759779
209557,0.00145165950339492
209558,0.00229715161639608
209559,0.00161548852102809
209560,0.00187414366796262
209561,0.00141780087423932
209562,0.00142520126502687
209563,0.001154370440874
209564,0.00414993681191736
209565,0.00280541139039257
209566,0.00487802498146879
209567,0.00121779996152831
209568,0.00106536264188198
209569,0.942285877686931
209570,0.00162496863210889
209571,0.000984468532157016
209572,0.00130903977564953
209573,0.00238172180591961
209574,0.0234812117219626
209575,0.00173244026652829
209576,0.00179021977515467
209577,0.00301550607438773
209578,0.00120087889789074
209579,0.00719537859578476
209580,0.0038726866651415
209581,0.00212911811140137
209582,0.0029205606112509
209583,0.00157377465559314
209584,0.00440022093417701
209585,0.00145072092751204
209586,0.00220833567950845
209587,0.000971617077185445
209588,0.00148660785770833
209589,0.00106778882124896
209590,0.00767909834281868
209591,0.00184759188791173
209592,0.0259585347161661
209593,0.00144791227513053
209594,0.00162269953272655
209595,0.00168035955627644
209596,0.00187410976363581
209597,0.0011849389650518
209598,0.00276314450413003
209599,0.000972766590502207
209600,0.00730031717013061
209601,0.0012199924328105
209602,0.00120275569372283
209603,0.00412342711439829
209604,0.0208934273475002
209605,0.00395968061626106
209606,0.00415401926952284
209607,0.00121648717845368
209608,0.000900991684384018
209609,0.00157930883108744
209610,0.00118351771705601
209611,0.00164353069934991
209612,0.00129647829969945
209613,0.00233381523842541
209614,0.00245099963320932
209615,0.00305879242431266
209616,0.00355490142816168
209617,0.00133401007043979
209618,0.00140807590580337
209619,0.0090906253237391
209620,0.00590908690695962
209621,0.0239747102606809
209622,0.00131239102659415
209623,0.00225720636948658
209624,0.00104500174757809
209625,0.0230934024727412
209626,0.00130076232481497
209627,0.00193013982235693
209628,0.00225171645432857
209629,0.00101591594640107
209630,0.00371829564164566
209631,0.00914256008825643
209632,0.00516076411723666
209633,0.00132348179707614
209634,0.00105989999517507
209635,0.00532520163814203
209636,0.00157471383041472
209637,0.00440712370017054
209638,0.00129098377863745
209639,0.00132524760623226
209640,0.00712907027426873
209641,0.00113230892617334
209642,0.00170823903887795
209643,0.00121622173326536
209644,0.00181239745194464
209645,0.00103098691654887
209646,0.00108829406691292
209647,0.00161448825871393
209648,0.0120039952833021
209649,0.00496663457536388
209650,0.00218774032229021
209651,0.00127709709738509
209652,0.00323773656616609
209653,0.00497054875705541
209654,0.00437468209052772
209655,0.00131605503007317
209656,0.00124592024111135
209657,0.000971436407514054
209658,0.00113910993666004
209659,0.00111986144448449
209660,0.00148957354334966
209661,0.00111203996136039
209662,0.00220666747130086
209663,0.00113514068781484
209664,0.00187258883700045
209665,0.0099051003085446
209666,0.00111116631082043
209667,0.00219154665468034
209668,0.00149316509351432
209669,0.00233132451002819
209670,0.00103472666847659
209671,0.00113190339546807
209672,0.00179782111680474
209673,0.00362485562406505
209674,0.0102969799403227
209675,0.00184965184480464
209676,0.0105219513167403
209677,0.00103462094335191
209678,0.00579674286286962
209679,0.00116926610988182
209680,0.00167201299547439
209681,0.00114863375615091
209682,0.00231468905035074
209683,0.00494208055339025
209684,0.00806732369402198
209685,0.00418862663162243
209686,0.0050530966724511
209687,0.00103642338365699
209688,0.00172054743410114
209689,0.00522089847519043
209690,0.00767626537901132
209691,0.00345968037113083
209692,0.0203780687873556
209693,0.00117322210657047
209694,0.00153604573686478
209695,0.00502609732205694
209696,0.0009483100584277
209697,0.00094389508720735
209698,0.00105317264891481
209699,0.000856377140558315
209700,0.00139918242396515
209701,0.00136962098946296
209702,0.00166610723714586
209703,0.00625270172145879
209704,0.00119297147437365
209705,0.00404308281568352
209706,0.00189375276421915
209707,0.00460868583659667
209708,0.00102520596097297
209709,0.00252163837217609
209710,0.00114756406237048
209711,0.0144409940020444
209712,0.00199314663334257
209713,0.00135542866070065
209714,0.00180167553796132
209715,0.00451569787972701
209716,0.00238667503295774
209717,0.00523181628194394
209718,0.00173727261915733
209719,0.00179725541161597
209720,0.00210819083184589
209721,0.00105114797307222
209722,0.00124016820127285
209723,0.00133591296758521
209724,0.0013537680646206
209725,0.00133085196469274
209726,0.0021890261109215
209727,0.00107774789294654
209728,0.00310643104707638
209729,0.00123777762034536
209730,0.00475201546909367
209731,0.00209231008718277
209732,0.0011457497267672
209733,0.00146633023544258
209734,0.00187115743703817
209735,0.0204345222700747
209736,0.0104264139509816
209737,0.00210153564351617
209738,0.00132457827838954
209739,0.00343911345044845
209740,0.00121127616312692
209741,0.0059660359820701
209742,0.00122146611150239
209743,0.00137442354226098
209744,0.00307942734445822
209745,0.00326530826973926
209746,0.00128828061420681
209747,0.00102049069082022
209748,0.00813096143185677
209749,0.00218806814499572
209750,0.00155872810690845
209751,0.00912264442646847
209752,0.00121566861387296
209753,0.00218653587774229
209754,0.0010429641065616
209755,0.00118457971215081
209756,0.00103845967245938
209757,0.0058274231956661
209758,0.00100636923349749
209759,0.00115079167703851
209760,0.00183521429372994
209761,0.00596853288622281
209762,0.000848647439144448
209763,0.00174234765065515
209764,0.00120238278863066
209765,0.00193394660256777
209766,0.00116827947869051
209767,0.00150138195847241
209768,0.000994466979996378
209769,0.00132711612723429
209770,0.00133896254592674
209771,0.000939848106132143
209772,0.00148240860865666
209773,0.0022307863005601
209774,0.95377976341931
209775,0.000869376056819485
209776,0.00246245999893336
209777,0.0104404249186854
209778,0.00254386588736648
209779,0.00369921696474553
209780,0.00120030785251068
209781,0.00243178657211577
209782,0.0010187459749658
209783,0.00403588298898036
209784,0.00114146471656604
209785,0.00689054826665947
209786,0.00180475608556257
209787,0.000974172421014282
209788,0.0177992754449627
209789,0.00760876597868796
209790,0.00128808994690121
209791,0.00098683485132282
209792,0.00114380960257139
209793,0.00513713527281007
209794,0.00247766407990419
209795,0.00997784764837009
209796,0.00108188837278814
209797,0.00120071367547945
209798,0.00197980836091731
209799,0.00864371805442972
209800,0.00214466041524511
209801,0.00181122364009575
209802,0.00161937714249843
209803,0.00244360055477296
209804,0.00152293155863588
209805,0.00391126913265098
209806,0.00289331389438588
209807,0.00119524661758666
209808,0.00632181267894139
209809,0.00119841743387924
209810,0.000859483887342596
209811,0.00916058077032453
209812,0.00541406272672572
209813,0.00119609204592854
209814,0.00106035906465001
209815,0.00643588869265348
209816,0.0014714034580187
209817,0.00114845915074157
209818,0.0208926861035651
209819,0.00247578543987411
209820,0.00106584861161988
209821,0.00113902722896569
209822,0.00101028723382435
209823,0.0342314889047096
209824,0.00271977067719533
209825,0.000984887750205406
209826,0.00376621196781482
209827,0.00103608551291905
209828,0.922635875332048
209829,0.00150092619762882
209830,0.0262872344579566
209831,0.00190919493035654
209832,0.00243621633589704
209833,0.00096355488580079
209834,0.00105142811154686
209835,0.00108423699742151
209836,0.00159190577726105
209837,0.00124836182012876
209838,0.00231836038900397
209839,0.0021966064047691
209840,0.00169705074017388
209841,0.00362710369766897
209842,0.00109085735165987
209843,0.00255197592161584
209844,0.00116513501738359
209845,0.00106780487314066
209846,0.00887260890589924
209847,0.00173697633314482
209848,0.0323035996312675
209849,0.00171826697229224
209850,0.00137518604026487
209851,0.0033991115023846
209852,0.00644295694717076
209853,0.00182091403015466
209854,0.00273394952252359
209855,0.00178743442621957
209856,0.00136147481583218
209857,0.00309544177986582
209858,0.00131735976941038
209859,0.010831462283019
209860,0.00195546157104129
209861,0.00150586517696454
209862,0.00379327688761159
209863,0.00117111665525653
209864,0.00175953518330336
209865,0.00277207074220456
209866,0.00135123739773264
209867,0.00719819930638911
209868,0.00135519581592167
209869,0.00386139431342828
209870,0.0476805627029645
209871,0.00162268477379453
209872,0.00144768226544476
209873,0.00112214590129811
209874,0.00144289390816448
209875,0.00133420761414351
209876,0.00106590256858691
209877,0.00365639317476548
209878,0.00280888700398853
209879,0.00139033825382357
209880,0.00623902317530996
209881,0.00129850943414827
209882,0.0274540376406787
209883,0.00174556749647313
209884,0.00264117507277186
209885,0.0122842385887976
209886,0.000815055145436613
209887,0.00358689610402547
209888,0.00108808522614334
209889,0.00286755746478944
209890,0.00110829295704726
209891,0.000976217482837681
209892,0.00116578479464534
209893,0.00116737501885728
209894,0.00156920490097108
209895,0.000953562915130555
209896,0.0400200649453896
209897,0.0205242299199419
209898,0.00238038714563912
209899,0.00143034686898863
209900,0.00743589409097559
209901,0.00632313357828247
209902,0.0027826393005544
209903,0.00803908809303066
209904,0.00111411272596844
209905,0.00104945874126152
209906,0.0134891656523865
209907,0.00161583747327956
209908,0.00912065739450464
209909,0.00127316421838176
209910,0.00672976497804312
209911,0.00132148035335351
209912,0.00131904692015247
209913,0.00519936277770187
209914,0.00239907254787925
209915,0.00161032719611615
209916,0.00118293702979549
209917,0.00149316744197385
209918,0.00157882726737194
209919,0.0106640944297175
209920,0.00117042425722816
209921,0.0103864024612002
209922,0.00129917058504292
209923,0.00122058908495958
209924,0.0013175958987901
209925,0.00128932188545932
209926,0.00129272699628631
209927,0.00144133982805394
209928,0.0124232275373235
209929,0.0729941746253261
209930,0.00125817759384849
209931,0.00176789822980332
209932,0.00226511224483918
209933,0.00107036897603825
209934,0.00128143293287672
209935,0.00863924064033387
209936,0.0101940197990454
209937,0.00334027663208647
209938,0.00585576474635148
209939,0.00127535011854107
209940,0.0019671366166108
209941,0.00142042331148523
209942,0.00102525360071682
209943,0.00152110601687633
209944,0.00120585627702718
209945,0.00148333355599341
209946,0.00172734397955337
209947,0.00260078159822877
209948,0.00143354086988171
209949,0.00204295105379512
209950,0.00229710727215338
209951,0.00205386684203758
209952,0.0229531380762632
209953,0.000913360312239475
209954,0.00170552419188891
209955,0.00136420137360985
209956,0.00311560692278866
209957,0.00178624959607537
209958,0.0020897265305243
209959,0.00196222966672407
209960,0.0011103074824731
209961,0.00135590267236762
209962,0.00550300989284333
209963,0.168751737454333
209964,0.00122183555099824
209965,0.00104173519726501
209966,0.000998221710095587
209967,0.948365703971228
209968,0.0017427128080741
209969,0.00118577057630555
209970,0.00144485012975382
209971,0.0038969390699857
209972,0.00171870823876579
209973,0.00118013774401761
209974,0.00219994138536047
209975,0.00130220925462148
209976,0.00219118212999788
209977,0.0119899391467591
209978,0.00167782421569439
209979,0.00130418404370109
209980,0.00214085909711132
209981,0.00122951058166204
209982,0.00137208300181387
209983,0.00279683857778888
209984,0.00120299181454973
209985,0.007940935479515
209986,0.0011076945578672
209987,0.00541297982192813
209988,0.00159686523229024
209989,0.000897568631924284
209990,0.00433334969548298
209991,0.00360779351233671
209992,0.025436369676017
209993,0.00186119489018994
209994,0.00387072819948535
209995,0.00131043886615817
209996,0.00444096576274091
209997,0.00265621901874532
209998,0.00118661659820848
209999,0.00127218297070665
210000,0.00085748629083703
210001,0.000921442359932024
210002,0.00147336309079208
210003,0.00195501393264415
210004,0.00219977350571471
210005,0.00782045164602705
210006,0.00336654413747692
210007,0.00203898725326005
210008,0.00178174438119528
210009,0.00388304323330672
210010,0.00139006015980311
210011,0.00773710999676667
210012,0.00103245671296671
210013,0.000927179779865999
210014,0.00123033200702128
210015,0.00119870147740697
210016,0.001249779070862
210017,0.00125371745242156
210018,0.00135982133268362
210019,0.00119798891416348
210020,0.00140361138593763
210021,0.00289012104103808
210022,0.00201620229328809
210023,0.00208603119823524
210024,0.00776452427642822
210025,0.0019019980759846
210026,0.00314396636092127
210027,0.00509695963663704
210028,0.00153904553143429
210029,0.00202178271639919
210030,0.00142858228745396
210031,0.00286537938281689
210032,0.00154143040719852
210033,0.00100973452030387
210034,0.00331737763268803
210035,0.00114126321652094
210036,0.00701273783387825
210037,0.0013399516335691
210038,0.00147072197995402
210039,0.00247933959220922
210040,0.00170936738646101
210041,0.00119286719146214
210042,0.00123067840062132
210043,0.00259113737535238
210044,0.00111675975652093
210045,0.00388558831146491
210046,0.00143301502023872
210047,0.00144133344207108
210048,0.00200342754652812
210049,0.00294301888471338
210050,0.00338184394425518
210051,0.00138498647302452
210052,0.00167770437131233
210053,0.00187618845106099
210054,0.00160617258187297
210055,0.0020544694663425
210056,0.00409618250067272
210057,0.00273860312577864
210058,0.0166400771700092
210059,0.00376722666741018
210060,0.00144490392532557
210061,0.00733371201309837
210062,0.00156700050762464
210063,0.00237849695810946
210064,0.0017521282045221
210065,0.00117666232661802
210066,0.00122256143066735
210067,0.0675625751715201
210068,0.00602678965015706
210069,0.0018300690584174
210070,0.00199753056230072
210071,0.00114008700414904
210072,0.00185062046646274
210073,0.0111712430807567
210074,0.00167169266648366
210075,0.00127922269949674
210076,0.203570002207245
210077,0.00192613768639889
210078,0.00176577852494746
210079,0.00141913803512144
210080,0.00114280638015772
210081,0.00502409249679201
210082,0.0122246501466166
210083,0.0284784225091692
210084,0.00159012465743292
210085,0.00217906691376921
210086,0.00236410195122254
210087,0.00707059011709898
210088,0.00125417282770929
210089,0.00239577295849144
210090,0.00465202905896774
210091,0.00117461845716564
210092,0.00193093175783497
210093,0.00554592027081985
210094,0.00130720463912948
210095,0.00107448272064025
210096,0.983346955900058
210097,0.00531200605849559
210098,0.00154357084326588
210099,0.00234157498770344
210100,0.00263190684629802
210101,0.00188309704819286
210102,0.00141648287080383
210103,0.00130986314842846
210104,0.00129149703672374
210105,0.00350204894152762
210106,0.0094382324386362
210107,0.00629436165781383
210108,0.00171392012986112
210109,0.972147169011423
210110,0.00174677177084903
210111,0.0108602086369425
210112,0.0022517370177948
210113,0.0014388843355049
210114,0.00564311169762175
210115,0.0159376019330291
210116,0.00320785401573653
210117,0.00196736751803191
210118,0.00170923317320687
210119,0.00351820643307263
210120,0.00315674011152036
210121,0.000998461733166172
210122,0.00100259507435895
210123,0.00207446418139524
210124,0.00102800146045844
210125,0.000929043207190173
210126,0.00181537685662765
210127,0.00227411502216864
210128,0.00101218819589053
210129,0.00320735642798643
210130,0.0124233688448048
210131,0.00109934019059959
210132,0.00109969341402724
210133,0.003393544170528
210134,0.00114562693319553
210135,0.00118863390563427
210136,0.00090523498671903
210137,0.00170550275224659
210138,0.00104771165016719
210139,0.00120227468981821
210140,0.00165336549760637
210141,0.000972873178291602
210142,0.00136705211980783
210143,0.00131810743319953
210144,0.00138254539082549
210145,0.00135451874178375
210146,0.000784060517542678
210147,0.00218560516814445
210148,0.00625540961387127
210149,0.00352946615098599
210150,0.154396951266986
210151,0.000970306428360538
210152,0.00105602224903683
210153,0.00369336009426151
210154,0.971455923587157
210155,0.00388812585156566
210156,0.00126925845642113
210157,0.020384296632979
210158,0.00278391925173488
210159,0.00112717194608272
210160,0.00136264683264096
210161,0.00157823923042071
210162,0.00162443697441349
210163,0.00169455907130459
210164,0.00636910898205691
210165,0.00156043183497596
210166,0.00104163818677913
210167,0.0018447507779579
210168,0.0947688815432818
210169,0.980238234245902
210170,0.00123024595405675
210171,0.973865414504094
210172,0.00323864786209351
210173,0.00115628669055141
210174,0.00228108950589366
210175,0.00186505923215131
210176,0.00207658642500319
210177,0.0015334886892015
210178,0.00329788501937378
210179,0.00096065257131474
210180,0.00596431122916921
210181,0.00206335284993761
210182,0.00177878592380328
210183,0.00678944880108604
210184,0.00185020716766043
210185,0.00139344690991491
210186,0.0233577715999477
210187,0.00188464423462541
210188,0.00125069648421806
210189,0.00128157165080291
210190,0.00476546952432137
210191,0.00110431445919658
210192,0.000939713541848029
210193,0.00160148319257791
210194,0.000992573326085913
210195,0.00201980196830125
210196,0.00100461806279699
210197,0.00253030908928281
210198,0.00268518980644915
210199,0.00264669793699403
210200,0.00134891133539077
210201,0.00121546089309698
210202,0.00361179264333206
210203,0.00242047704928325
210204,0.00149564356852226
210205,0.00142387702463305
210206,0.980275792799693
210207,0.00279370646036901
210208,0.00122846189839388
210209,0.000939392062385203
210210,0.0035097314689507
210211,0.00106668909877177
210212,0.00668599897791695
210213,0.00103655306101888
210214,0.00158443998795004
210215,0.00111851625468429
210216,0.00155062667802565
210217,0.0046304160491276
210218,0.00157447116330366
210219,0.00123104411429516
210220,0.00289686038849569
210221,0.0067904655277689
210222,0.015894518871125
210223,0.00309616268234406
210224,0.00200315054476235
210225,0.00187234384448535
210226,0.00441912792044165
210227,0.00347439120607919
210228,0.0016696734848172
210229,0.00119541318919393
210230,0.00276831483628797
210231,0.0038576751734083
210232,0.00534410294115712
210233,0.00138426420316069
210234,0.00186547069109944
210235,0.00473025052959501
210236,0.00130879978271168
210237,0.00394250778493925
210238,0.00128197915510579
210239,0.00192622488977069
210240,0.00122300159163664
210241,0.0015657755383593
210242,0.00116182400032639
210243,0.00123057957862498
210244,0.0024112960565684
210245,0.00768750819745955
210246,0.00125674593052744
210247,0.00358418699739331
210248,0.00120262863400267
210249,0.00104928789725892
210250,0.00168820983925986
210251,0.00115232597692844
210252,0.0127121708707485
210253,0.0684606150220215
210254,0.0048460854845067
210255,0.00221467346545806
210256,0.00115764691468653
210257,0.0218209459123098
210258,0.0292027095183894
210259,0.00416357231563612
210260,0.00183023977734535
210261,0.013593529929171
210262,0.00133847678800108
210263,0.016282689645036
210264,0.00173188033128692
210265,0.00591139167332187
210266,0.00120343865966652
210267,0.00161385100486415
210268,0.0017132851925066
210269,0.0514355007460603
210270,0.00155919411585705
210271,0.964308276864675
210272,0.0021667760652004
210273,0.00111715350055551
210274,0.0032797651524081
210275,0.00285995584083976
210276,0.00129027486651591
210277,0.000850134734158535
210278,0.00204193309862313
210279,0.00405197056766892
210280,0.00160047368354553
210281,0.00174512756883503
210282,0.00315832966586359
210283,0.00202845295203285
210284,0.00250221605261955
210285,0.0153542426323472
210286,0.00832831424997897
210287,0.00216400430118014
210288,0.00176827227671857
210289,0.00253622297560613
210290,0.0278211866919494
210291,0.00243629874999325
210292,0.00354121287867007
210293,0.00111985735295819
210294,0.0226553203614087
210295,0.00133831761889019
210296,0.00156122689204688
210297,0.00128496425253891
210298,0.00164450568712996
210299,0.00147042684532628
210300,0.948113210512315
210301,0.00306539705550465
210302,0.00152450411823639
210303,0.0026977571685443
210304,0.00116323668025239
210305,0.00152375852898906
210306,0.00197772767351536
210307,0.0023318141799455
210308,0.00125877103373201
210309,0.00421046311807952
210310,0.0052901195569837
210311,0.00148304320355368
210312,0.00451047899554056
210313,0.00733365339710114
210314,0.00277248805829102
210315,0.00729655754599911
210316,0.00576841727222827
210317,0.00454129868986791
210318,0.00303458095867396
210319,0.00178492766526033
210320,0.083754949988624
210321,0.00251399798002198
210322,0.0012387951010538
210323,0.0237914643418651
210324,0.00110380216868919
210325,0.00214373980865816
210326,0.00183490517619536
210327,0.00141578264900397
210328,0.0014498730144954
210329,0.00286358750413705
210330,0.00259758615842477
210331,0.00175667816632901
210332,0.00212235781902048
210333,0.00112242723758508
210334,0.00143374512265413
210335,0.00104047744479896
210336,0.00149527847977589
210337,0.00107597468187787
210338,0.00114561603093719
210339,0.0262600737214803
210340,0.00109413573267002
210341,0.00197508445694928
210342,0.00211764390177711
210343,0.00129955627460276
210344,0.00108956909585605
210345,0.00169462191823247
210346,0.0790927973643844
210347,0.00231765148902405
210348,0.00465812411074135
210349,0.00603362338052947
210350,0.00196841206509367
210351,0.00682323808664709
210352,0.00242816693775869
210353,0.00365157809586662
210354,0.00142768703568758
210355,0.00301428897161785
210356,0.00392451523284991
210357,0.00128709477498695
210358,0.000965216949122917
210359,0.00142182256699464
210360,0.00553320128901076
210361,0.00149349004445399
210362,0.00732145593823842
210363,0.00126202257167035
210364,0.00108297000239543
210365,0.00105455287751367
210366,0.00117606050275841
210367,0.00107390784977127
210368,0.00162541134418628
210369,0.0020368023565209
210370,0.000948608227561098
210371,0.00153480802868071
210372,0.00261837716607908
210373,0.00160318222423552
210374,0.00756390545751155
210375,0.00156326586727129
210376,0.00137385879531985
210377,0.00149179662925312
210378,0.00135861888680535
210379,0.00143320181501454
210380,0.00111267991969233
210381,0.00120172314050518
210382,0.00270127080135955
210383,0.00378738348565573
210384,0.00193021957814413
210385,0.00374690475068027
210386,0.00128853632327413
210387,0.0384890771977154
210388,0.302457726845379
210389,0.00248604206073336
210390,0.00119038417209933
210391,0.00120379432154893
210392,0.00118568387670654
210393,0.00211741170532022
210394,0.00715702736185035
210395,0.00117963210734752
210396,0.001860854779197
210397,0.0118045272739349
210398,0.00157301953116725
210399,0.00152381611858654
210400,0.00320441920580143
210401,0.00202632158668424
210402,0.00116056356676854
210403,0.00111472771946099
210404,0.0031630647180067
210405,0.001072466935811
210406,0.0070054586206499
210407,0.000950616223280087
210408,0.00120722586500118
210409,0.00559624373633512
210410,0.00105031009501988
210411,0.298917183925892
210412,0.00108396994582016
210413,0.0012351371786263
210414,0.00105766376800304
